-8212.05 869.25 11065.8
-8212.75 868.84 11065.6
-8212.65 869.13 11066.8
-8212.45 869.3 11072.1
-8212.73 868.94 11072.9
-8212.64 868.94 11073.4
-8211.89 869.45 11074.2
-8212.73 868.9 11074
-8212.61 869.02 11074.6
-8213.48 868.36 11063.6
-8213.49 868.35 11064.8
-8213.48 868.41 11065.4
-8213.43 868.55 11066
-8213.37 868.7 11066.5
-8213.29 868.81 11067.1
-8213.3 868.62 11072.6
-8213.44 868.44 11073.2
-8213.3 868.52 11073.8
-8213.41 868.53 11075
-8214.18 867.96 11063.9
-8214.18 867.97 11064.5
-8214.19 867.98 11065.1
-8214.14 868.08 11065.7
-8214.07 868.22 11066.3
-8213.98 868.36 11066.9
-8213.36 868.72 11067.8
-8213.88 868.41 11067.5
-8213.52 868.45 11068.4
-8214.06 868.15 11068.1
-8214.25 867.89 11068.8
-8214.15 867.95 11073.6
-8214.11 868 11074.2
-8214.05 868.13 11075.4
-8213.35 868.65 11080.4
-8214.07 868.07 11080.2
-8214.89 867.57 11063.7
-8214.87 867.57 11064.9
-8214.85 867.61 11065.5
-8214.83 867.67 11066.1
-8214.83 867.72 11067
-8214.81 867.65 11067.9
-8215.62 867.14 11066.8
-8215.61 867.11 11067.7
-8214.94 867.46 11068.5
-8214.94 867.41 11069.1
-8214.91 867.47 11073.4
-8214.85 867.49 11074
-8214.82 867.55 11075.2
-8214.13 868.16 11076
-8214.76 867.62 11075.8
-8214.84 867.53 11080.6
-8214.8 867.5 11080
-8215.58 867.17 11064.1
-8215.57 867.16 11064.7
-8215.59 867.14 11065.6
-8215.64 866.98 11068.9
-8215.61 867 11069.5
-8215.53 867.1 11073.1
-8215.52 867.03 11074.3
-8215.74 866.88 11075
-8215.53 867.03 11075.5
-8215.63 866.88 11076.2
-8215.56 866.95 11080.4
-8215.54 866.95 11079.8
-8215.56 867.01 11081
-8215.58 867.04 11070.1
-8215.73 866.66 11076.8
-8215.5 866.92 11078.6
-8215.51 866.95 11079.2
-8210.75 870.07 11934.1
-8212.29 869.85 11918.5
-8210.41 870.3 11917.1
-8211.04 870.14 11917.3
-8211.73 869.93 11917.6
-8212.4 869.68 11917.9
-8213.01 869.41 11918.2
-8209.01 870.87 11915.9
-8209.74 870.54 11916.2
-8210.39 870.32 11916.5
-8211 870.17 11916.7
-8211.6 870 11917
-8212.32 869.73 11917.3
-8213.09 869.36 11917.6
-8213.61 869.12 11918.5
-8213.75 869.03 11917.9
-8214.35 868.72 11918.2
-8209.68 870.66 11915.6
-8210.32 870.44 11915.9
-8210.95 870.27 11916.1
-8211.57 870.12 11916.4
-8212.17 869.92 11916.7
-8212.92 869.55 11917
-8213.66 869.13 11917.3
-8214.41 868.72 11917.6
-8215.1 868.33 11917.9
-8208.23 871.35 11914.4
-8208.86 871.1 11914.6
-8209.5 870.85 11914.9
-8210.15 870.63 11915.2
-8211.46 870.28 11915.8
-8212.1 870.09 11916.1
-8212.78 869.78 11916.4
-8215.71 868.01 11917.6
-8209.91 871 11496.8
-8209.89 871.09 11496.2
-8210.58 870.74 11496.5
-8210.52 870.89 11495.9
-8211.46 870.85 11493.5
-8211.61 870.56 11492.9
-8212.28 870.21 11493.2
-8210.28 871.14 11491.7
-8211.67 870.27 11492.3
-8212.42 869.57 11492
-9039.15 870.63 11514.3
-9038.82 870.66 11513.7
-9038.52 870.63 11513.2
-9039 870.95 11513.3
-9038.22 870.61 11512.7
-9038.7 870.92 11512.7
-9039.15 871.47 11512.6
-9043.48 871.08 11512.3
-9044.26 871.59 11512.8
-9044.56 871.64 11512.3
-9044.33 871.38 11511.8
-9043.78 871.15 11511.8
-9044.87 871.67 11511.8
-9045.58 872.31 11512.3
-9045.92 872.28 11511.8
-9037.23 870.71 11511.1
-9044.07 871.24 11511.2
-9044.64 871.43 11511.2
-9045.18 871.68 11511.2
-9045.72 871.95 11511.3
-9046.27 872.26 11511.3
-9043.77 871.23 11510.7
-9044.36 871.31 11510.7
-9044.94 871.48 11510.7
-9045.5 871.68 11510.7
-9046.06 871.91 11510.7
-9037.26 870.6 11510
-9037.91 870.6 11510.1
-9038.55 870.6 11510.1
-9039.19 870.61 11510.1
-9042.84 871.11 11510.2
-9043.45 871.21 11510.2
-9044.06 871.28 11510.2
-9044.66 871.39 11510.2
-9045.24 871.52 11510.2
-9045.82 871.69 11510.2
-9046.4 871.91 11510.2
-9036.97 870.53 11509.5
-9037.62 870.52 11509.5
-9038.26 870.52 11509.6
-9038.9 870.52 11509.6
-9039.53 870.53 11509.6
-9040.17 870.53 11509.6
-9040.81 870.52 11509.6
-9041.44 870.55 11509.6
-9042.05 870.68 11509.6
-9042.61 870.88 11509.7
-9043.17 871.09 11509.7
-9044.36 871.33 11509.7
-9045.57 871.53 11509.7
-9046.15 871.69 11509.7
-9046.71 871.92 11509.7
-9037.32 870.48 11509
-9037.98 870.46 11509
-9038.62 870.46 11509.1
-9039.25 870.48 11509.1
-9037.01 870.51 11508.5
-9037.66 870.46 11508.5
-9038.32 870.44 11508.5
-9038.94 870.45 11508.5
-9036.96 870.63 11507.4
-9037.61 870.56 11507.5
-9038.29 870.5 11507.5
-9038.91 870.49 11507.5
-9039.55 870.49 11507.5
-9040.2 870.49 11507.5
-9037.28 870.62 11506.9
-9037.96 870.54 11507
-9038.6 870.51 11507
-9040.82 870.5 11507.5
-9040.51 870.53 11507
-9041.43 870.53 11507.6
-9042.07 870.59 11507.6
-9042.68 870.72 11507.6
-9042.36 870.69 11507.1
-9043.26 870.87 11507.6
-9042.98 870.81 11507.1
-9043.86 870.97 11507.6
-9044.5 871.02 11507.6
-9044.22 870.9 11507.1
-9045.1 871.11 11507.6
-9044.86 870.93 11507.1
-9045.67 871.22 11507.7
-9046.3 871.28 11507.7
-9046.93 871.37 11507.7
-9046.69 871.18 11507.1
-9047.5 871.55 11507.7
-9047.27 871.31 11507.2
-9043.21 870.96 11506.5
-9043.9 870.89 11506.6
-9044.58 870.82 11506.6
-9045.21 870.84 11506.6
-9045.82 870.93 11506.6
-9046.42 871.02 11506.6
-9047.02 871.13 11506.6
-9047.6 871.3 11506.7
-9044.93 870.74 11506.1
-9045.54 870.79 11506.1
-9046.14 870.9 11506.1
-9046.74 871.02 11506.1
-9045.25 870.69 11505.6
-9045.86 870.8 11505.6
-9047.05 871.08 11505.6
-9044.95 870.67 11505.1
-9045.57 870.72 11505.1
-9046.17 870.86 11505.1
-9047.33 871.17 11505.1
-9044.66 870.75 11504.5
-9045.26 870.72 11504.5
-9045.87 870.81 11504.5
-9046.44 871 11504.5
-9047.04 871.19 11501.4
-9047.57 871.53 11501.4
-9047.84 871.64 11500.9
-9047.07 871.13 11500.4
-9047.6 871.43 11500.4
-9047.35 871.25 11499.9
-9047.88 871.54 11499.9
-9047.09 871.12 11499.4
-9047.62 871.4 11499.4
-9047.04 871.26 11498.3
-9047.6 871.48 11498.3
-9047.34 871.32 11497.8
-9046.8 871.05 11497.8
-9047.08 871.16 11497.3
-9046.56 870.78 11497.3
-9048.19 871.63 11497.3
-9035.18 870.39 11497
-9035.51 870.44 11496.5
-9034.89 870.37 11496.5
-9046.1 870.29 11497.3
-9046.33 870.58 11496.8
-9046.84 871 11496.8
-9047.36 871.29 11496.8
-9047.91 871.52 11496.8
-9035.21 870.4 11496
-9046.58 870.84 11496.2
-9047.1 871.14 11496.2
-9047.64 871.4 11496.2
-9048.2 871.63 11496.2
-9035.52 870.46 11495.4
-9046.83 871.03 11495.7
-9046.26 870.78 11495.7
-9047.38 871.26 11495.7
-9047.93 871.49 11495.7
-9035.82 870.53 11494.9
-9036.38 870.74 11494.9
-9047.08 871.22 11495.2
-9047.65 871.4 11495.2
-9048.22 871.59 11495.2
-9035.56 870.39 11494.4
-9036.13 870.59 11494.4
-9047.93 871.54 11494.7
-9036.44 870.63 11493.9
-9036.2 870.4 11493.4
-9046.61 870.83 11493.1
-9047.24 870.8 11493.1
-9045.63 870.86 11492.6
-9046.27 870.86 11492.6
-9046.87 870.9 11492.6
-9045.31 870.87 11492
-9045.93 870.91 11492.1
-9046.53 871 11492
-9047.12 871.13 11492.1
-9044.99 870.87 11491.5
-9044.36 870.81 11491.5
-9045.6 870.94 11491.5
-9046.21 871.04 11491.5
-9046.8 871.18 11491.5
-9047.38 871.33 11491.5
-9046.49 871.15 11491
-9047.07 871.31 11491
-9044.37 870.83 11490.5
-9044.99 870.9 11490.5
-9045.6 870.98 11490.5
-9046.2 871.1 11490.5
-9046.78 871.24 11490.5
-9043.44 870.76 11489.9
-9044.06 870.81 11489.9
-9044.69 870.87 11489.9
-9045.29 870.95 11490
-9045.9 871.05 11490
-9046.49 871.19 11490
-9047.06 871.36 11490
-9039.42 870.44 11489.3
-9040.04 870.48 11489.3
-9040.66 870.53 11489.3
-9041.27 870.59 11489.3
-9041.89 870.64 11489.4
-9042.51 870.69 11489.4
-9043.13 870.74 11489.4
-9043.76 870.79 11489.4
-9044.37 870.85 11489.4
-9044.99 870.93 11489.4
-9045.59 871.03 11489.4
-9046.19 871.15 11489.5
-9046.77 871.31 11489.5
-9047.33 871.51 11489.5
-9047.89 871.72 11489.5
-9037.81 870.43 11488.7
-9039.72 870.47 11488.8
-9044.07 870.85 11488.9
-9044.67 870.92 11488.9
-9045.28 871.02 11488.9
-9045.87 871.15 11488.9
-9046.45 871.3 11488.9
-9047.03 871.48 11488.9
-9047.59 871.68 11488.9
-9037.49 870.49 11488.2
-9038.76 870.45 11488.2
-9039.39 870.47 11488.2
-9040.02 870.53 11488.3
-9040.63 870.6 11488.3
-9043.74 870.86 11488.4
-9044.36 870.92 11488.4
-9039.08 870.5 11487.7
-9039.7 870.55 11487.7
-9040.31 870.63 11487.8
-9041.57 870.72 11487.8
-9041.24 870.77 11487.2
-9044.33 871.02 11487.3
-9044.94 871.11 11487.3
-9041.53 870.82 11486.7
-9044.63 871.1 11486.8
-9045.22 871.22 11486.8
-9044.31 871.1 11486.3
-9044.92 871.2 11486.3
-9045.5 871.36 11486.3
-9046.06 871.55 11486.3
-9046.93 871.78 11486.8
-9046.63 871.74 11486.3
-9044.6 871.2 11485.8
-9045.19 871.33 11485.8
-9043.04 871.11 11485.2
-9043.66 871.15 11485.2
-9044.28 871.2 11485.2
-9044.88 871.31 11485.2
-9045.46 871.48 11485.2
-9043.96 871.21 11484.7
-9044.57 871.29 11484.7
-9044.26 871.27 11484.2
-9043.76 871.71 10662.1
-9044.1 871.6 10661.6
-9043.86 871.44 10661.1
-9044.24 871.24 10660.6
-9038 870.92 10659.4
-9038.3 870.96 10658.9
-9045.6 870.02 10659.8
-9046.79 869.46 10659.7
-9046.39 869.74 10659.2
-9037.96 871.01 10658.4
-9046.69 869.91 10658.7
-9047.36 869.65 10658.7
-9037 870.99 10657.8
-9037.62 871.06 10657.8
-9038.25 871.11 10657.9
-9038.88 871.15 10657.9
-9045.29 870.87 10658
-9046.31 870.31 10658.1
-9046.94 870.01 10658.1
-9047.63 869.81 10658.1
-9037.93 871.12 10657.3
-9038.56 871.17 10657.3
-9039.2 871.19 10657.4
-9045.69 870.77 10657.5
-9046.49 870.4 10657.6
-9047.19 870.22 10657.6
-9038.27 871.11 10656.8
-9038.9 871.15 10656.8
-9046.06 870.82 10657.1
-9046.74 870.62 10657.1
-9038.6 871.04 10656.3
-9046.3 871.04 10656.5
-9046.95 870.94 10656.5
-9047.6 870.9 10656.5
-9046.51 871.34 10656
-9047.15 871.29 10656
-9046.71 871.64 10655.5
-9047.35 871.63 10655.5
-9048.03 870.79 10643.5
-9048.75 870.77 10643.6
-9048.36 870.86 10643
-9048.99 870.94 10643.1
-9048.65 870.97 10642.5
-9049.24 871.14 10642.6
-9048.91 871.15 10642
-9049.47 871.37 10642
-9039.68 871.14 10641.2
-9040.29 871.12 10641.2
-9040.28 871.19 10640.2
-9040.92 871.18 10640.2
-9040.29 871.18 10639.2
-9040.91 871.21 10639.2
-9038.74 871.06 10638.6
-9038.12 871.01 10637.5
-9040.32 871.13 10637.1
-9041.59 871.18 10637.1
-9041.6 871.14 10636.1
-9041.27 871.16 10637.6
-9036.55 870.95 10637
-9037.18 870.98 10637
-9037.8 871 10637
-9035.62 870.87 10636.4
-9036.24 870.95 10636.5
-9036.86 871.01 10636.5
-9037.49 871.03 10636.5
-9038.75 871.05 10636.5
-9039.38 871.08 10636.5
-9041.91 871.19 10636.6
-9038.44 871.07 10636
-9042.23 871.19 10636.1
-9042.58 871.15 10635.6
-9042.31 870.99 10635.1
-9042.89 871.13 10635.1
-9042.63 871.01 10634.5
-9042.06 870.8 10634.5
-9042.34 870.92 10634
-9042.91 871.12 10634
-9043.5 871.25 10634
-9044.12 871.32 10634.1
-9042.59 871.11 10633.5
-9042.85 871.31 10633
-9042.27 871.14 10633
-9043.56 870.53 11915.4
-9036.6 870.27 11939
-9037.01 870.31 11939.5
-9043.91 870.53 11916.4
-9044.5 870.6 11916.2
-9045.22 870.79 11915.4
-9045.11 870.68 11916
-9044.99 870.53 11916.6
-9044.87 870.39 11917.1
-9045.81 870.9 11915.2
-9045.72 870.77 11915.8
-9045.61 870.58 11916.4
-9045.49 870.44 11917
-9045.32 870.37 11917.5
-9039.2 870.7 11939.3
-9046.27 870.88 11915.6
-9046.38 871.07 11915.1
-9046.18 870.68 11916.2
-9046.1 870.48 11916.8
-9046 870.39 11917.3
-9045.83 870.36 11917.9
-9039.6 870.89 11939.7
-9039.39 871.03 11940.4
-9046.82 871.04 11915.5
-9046.73 870.85 11916
-9040.24 870.86 11939.5
-9040.01 871.03 11940.2
-9040.87 870.8 11939.3
-9046.71 870.65 11920.4
-9046.38 870.66 11921.6
-9041.53 870.74 11939.1
-9041.3 870.88 11939.7
-9043.43 869.95 11935.1
-9042.17 870.68 11938.9
-9041.98 870.8 11939.5
-9041.75 870.92 11940.1
-9044.19 870.07 11934.4
-9044.04 870.04 11934.9
-9043.9 869.99 11935.5
-9043.72 870 11936.1
-9044.66 870.14 11934.8
-9034.35 870.85 11937.7
-9034.96 870.78 11937.8
-9035.3 870.68 11937.3
-9035.64 870.59 11936.8
-9036.24 870.46 11936.9
-9036.83 870.33 11937
-9035.98 870.46 11936.3
-9037.19 870.25 11936.5
-9040.95 870.19 11936.9
-9042.48 870.25 11937.6
-9042.2 870.15 11937
-9036.32 870.33 11935.9
-9036.91 870.25 11935.9
-9037.55 870.2 11936
-9038.17 870.16 11936.1
-9038.8 870.13 11936.1
-9040.05 870.12 11936.3
-9040.67 870.11 11936.4
-9039.78 870.08 11935.7
-9040.4 870.05 11935.8
-9041.01 870.01 11935.9
-9039.52 870.07 11935.2
-9040.75 869.96 11935.3
-9038.07 870.18 11934.5
-9038.68 870.15 11934.6
-9041.12 869.91 11934.9
-9037.8 870.17 11934
-9038.43 870.15 11934
-9041.5 869.91 11934.4
-9036.29 870.23 11933.2
-9036.91 870.18 11933.3
-9037.51 870.13 11933.4
-9038.16 870.11 11933.5
-9039.4 870.08 11933.6
-9041.87 869.96 11933.9
-9036.08 870.27 11932.7
-9035.46 870.32 11932.6
-9036.69 870.22 11932.8
-9037.3 870.16 11932.8
-9037.9 870.12 11932.9
-9038.55 870.09 11933
-9039.18 870.09 11933
-9039.81 870.1 11933.1
-9042.32 870.01 11933.4
-9037.11 870.29 11932.3
-9040.45 870.1 11933.2
-9040.86 870.2 11932.7
-9041.49 870.16 11932.8
-9042.09 870.1 11932.9
-9043.3 869.95 11933
-9043.92 869.93 11933.1
-9035.63 870.43 11931.6
-9035.01 870.45 11931.5
-9036.26 870.42 11931.7
-9041.27 870.31 11932.2
-9041.88 870.23 11932.3
-9042.47 870.13 11932.4
-9043.06 870.03 11932.5
-9043.7 869.97 11932.5
-9044.32 869.95 11932.6
-9036.03 870.5 11931.1
-9042.88 870.21 11931.9
-9043.49 870.11 11932
-9044.11 870.05 11932
-9044.73 870.02 11932.1
-9045.35 869.99 11932.2
-9035.18 870.57 11930.5
-9035.81 870.56 11930.6
-9042.76 870.54 11931.3
-9043.33 870.36 11931.4
-9043.92 870.25 11931.5
-9044.52 870.18 11931.5
-9045.14 870.12 11931.6
-9034.96 870.65 11929.9
-9034.33 870.67 11929.9
-9043.19 870.7 11930.9
-9045.54 870.19 11931.1
-9045.35 870.35 11930.6
-9043.43 870.99 11929.8
-9045.16 870.52 11930
-9044.73 870.44 11921.1
-9043.05 870.35 11918.9
-9043.36 870.24 11918.3
-9042.76 870.32 11918.3
-9044.27 870.28 11919
-9041.57 870.5 11918.1
-9041.3 870.45 11917.6
-9042.16 870.42 11918.2
-9041.92 870.42 11917.6
-9042.51 870.33 11917.7
-9043.1 870.24 11917.8
-9041.01 870.36 11917
-9041.65 870.39 11917.1
-9040.1 870.26 11916.4
-9040.75 870.3 11916.5
-9036.14 870.51 11915.4
-9039.22 870.27 11915.8
-9039.84 870.27 11915.9
-9040.48 870.3 11915.9
-9035.88 870.51 11914.9
-9035.29 870.6 11914.8
-9039.61 870.34 11915.3
-9040.25 870.36 11915.4
-9034.7 870.7 11914.7
-9035.04 870.62 11914.2
-9035.63 870.54 11914.3
-9034.58 870.7 11913.1
-9033.98 870.79 11913.1
-9035.18 870.62 11913.2
-9035.86 871.66 11514.9
-9036.14 871.38 11514.4
-9035.81 871.17 11513.9
-9037.37 871.29 11514.5
-9037.04 871.04 11514
-9035.51 870.98 11513.3
-9034.88 870.99 11513.2
-9036.12 870.95 11513.4
-9036.73 870.88 11513.5
-9035.83 870.79 11512.8
-9036.45 870.77 11512.9
-9041.23 871.09 11513.9
-9040.98 871.14 11513.4
-9035.51 870.68 11512.3
-9036.17 870.68 11512.4
-9036.8 870.67 11512.4
-9040.83 871.02 11511.8
-9035.04 870.65 11506
-9034.8 870.69 11505.4
-9034.22 870.79 11505.3
-9034.56 870.71 11504.8
-9035.18 870.62 11504.9
-9037 870.43 11505.1
-9037.6 870.33 11505.2
-9034.91 870.57 11504.4
-9035.51 870.49 11504.4
-9034.07 870.7 11503.7
-9033.49 870.88 11503.7
-9034.65 870.54 11503.8
-9037.05 870.2 11504.1
-9037.66 870.12 11504.2
-9034.41 870.59 11503.3
-9034.97 870.4 11503.3
-9035.56 870.26 11503.4
-9036.17 870.18 11503.5
-9036.77 870.11 11503.5
-9034.76 870.49 11502.8
-9034.21 870.77 11502.7
-9035.31 870.26 11502.9
-9035.89 870.12 11502.9
-9036.5 870.02 11503
-9034.54 870.67 11502.2
-9035.09 870.37 11502.3
-9044.88 871.21 11503.4
-9044.33 871.44 11503.3
-9045.43 870.98 11503.4
-9034.89 870.5 11501.8
-9035.42 870.2 11501.8
-9045.2 871.02 11502.9
-9035.22 870.3 11501.3
-9044.93 870.99 11502.3
-9045.5 870.8 11502.4
-9045.25 870.81 11501.8
-9044.67 870.97 11501.8
-9045.83 870.64 11501.9
-9033.24 870.81 11500.5
-9033.6 870.74 11500
-9033.04 870.98 11500
-9044.08 871.08 11501.7
-9044.47 871.08 11501.2
-9043.89 871.23 11501.1
-9045.04 870.91 11501.3
-9045.62 870.75 11501.4
-9032.82 871.12 11499.4
-9033.97 870.69 11499.5
-9044.28 871.22 11500.6
-9043.64 871.36 11500.6
-9044.84 871.05 11500.7
-9045.41 870.87 11500.8
-9033.18 870.99 11498.9
-9033.74 870.79 11499
-9034.36 870.63 11499.1
-9044.06 871.33 11500.1
-9044.63 871.17 11500.2
-9045.19 870.97 11500.2
-9033.53 870.86 11498.4
-9032.97 871.16 11498.4
-9034.11 870.68 11498.5
-9044.41 871.24 11499.6
-9043.83 871.39 11499.6
-9033.32 870.98 11497.9
-9034.48 870.54 11498.1
-9043.59 871.44 11499
-9033.65 870.79 11497.4
-9034.18 870.56 11497.5
-9043.95 871.35 11498.5
-9044.52 871.19 11498.6
-9045.08 870.98 11498.7
-9044.3 871.28 11498
-9034.1 870.62 11493.3
-9034.47 870.58 11492.8
-9033.9 870.74 11492.7
-9033.29 870.85 11492.7
-9033.69 870.86 11492.2
-9033.08 870.94 11492.1
-9034.28 870.75 11492.2
-9035.03 870.38 11492.9
-9034.86 870.6 11492.3
-9035.45 870.47 11492.4
-9032.47 871.03 11492
-9032.85 870.96 11491.6
-9032.23 871.01 11491.5
-9033.46 870.9 11491.6
-9034.08 870.84 11491.7
-9034.67 870.76 11491.8
-9035.27 870.65 11491.8
-9035.87 870.56 11491.9
-9032.58 870.92 11491
-9031.97 870.98 11490.9
-9033.19 870.86 11491.1
-9033.81 870.82 11491.1
-9034.42 870.77 11491.2
-9035.04 870.71 11491.3
-9035.65 870.64 11491.4
-9036.26 870.57 11491.4
-9036.88 870.52 11491.5
-9037.5 870.5 11491.6
-9032.32 870.89 11490.5
-9033.53 870.74 11490.6
-9034.15 870.69 11490.7
-9035.99 870.56 11490.9
-9038.13 870.51 11491.6
-9038.48 870.49 11491.2
-9032.67 870.8 11490
-9032.08 870.91 11489.9
-9033.26 870.71 11490
-9033.87 870.64 11490.1
-9034.49 870.59 11490.2
-9035.1 870.54 11490.3
-9035.72 870.5 11490.3
-9036.34 870.46 11490.4
-9036.96 870.44 11490.5
-9037.59 870.43 11490.5
-9038.25 870.44 11490.6
-9039.14 870.54 11491.2
-9038.89 870.47 11490.7
-9039.82 870.6 11491.3
-9041.08 870.72 11491.4
-9041.71 870.8 11491.5
-9032.45 870.84 11489.4
-9033.04 870.75 11489.5
-9033.64 870.67 11489.6
-9034.25 870.6 11489.6
-9034.86 870.54 11489.7
-9035.47 870.48 11489.8
-9034.03 870.68 11489.1
-9034.64 870.62 11489.1
-9035.25 870.54 11489.2
-9034.42 870.72 11488.6
-9036.95 870.77 11085.8
-9037.6 870.8 11085.9
-9036.7 870.73 11085.3
-9037.31 870.78 11085.3
-9037.66 870.74 11084.9
-9038.32 870.78 11084.9
-9037.42 870.7 11084.3
-9038.71 870.81 11084.4
-9039.39 870.89 11084.5
-9040.02 870.93 11084.6
-9039.79 870.94 11084
-9040.41 870.96 11084.1
-9033.27 871.02 11072.3
-9033.59 870.86 11071.8
-9033.98 870.74 11071.3
-9033.41 870.92 11071.3
-9033.76 870.82 11070.8
-9033.17 870.94 11070.7
-9034.37 870.74 11070.9
-9034.11 870.81 11070.3
-9033.85 870.81 11069.8
-9034.57 870.91 11069.8
-9034.28 870.9 11069.3
-9033.62 870.79 11069.2
-9034.95 871.03 11069.4
-9034.11 870.92 11068.7
-9034.68 870.99 11068.8
-9034.46 870.98 11068.2
-9033.85 871 11068.2
-9034.22 871.02 11067.7
-9033.61 871.1 11067.6
-9034.84 870.99 11067.8
-9034 871.1 11067.1
-9033.38 871.22 11067.1
-9034.61 871.02 11067.2
-9035.22 870.99 11067.3
-9044.8 871.31 11068.3
-9033.79 871.2 11066.6
-9033.21 871.35 11066.5
-9034.99 871 11066.7
-9035.59 870.94 11066.8
-9044.6 871.39 11067.8
-9045.17 871.22 11067.9
-9033.55 871.29 11066
-9035.95 870.87 11066.3
-9044.93 871.24 11067.3
-9033.82 871.24 11065.6
-9034.51 871.11 11065.6
-9035.72 870.92 11065.8
-9036.31 870.83 11065.9
-9036.94 870.77 11065.9
-9045.26 871.08 11066.8
-9045.88 871.01 11066.9
-9034.32 871.17 11065.1
-9033.72 871.26 11065
-9034.89 871.08 11065.2
-9035.49 870.99 11065.2
-9042.42 870.91 11066
-9043.07 871.02 11066.1
-9043.73 871.11 11066.1
-9044.38 871.11 11066.2
-9044.96 871.04 11066.3
-9045.62 870.97 11066.4
-9034.06 871.19 11064.5
-9034.67 871.11 11064.6
-9035.25 871.03 11064.7
-9035.85 870.95 11064.8
-9036.47 870.88 11064.8
-9037.08 870.84 11064.9
-9037.71 870.81 11065
-9042.8 870.89 11065.5
-9043.47 871 11065.6
-9044.11 871.05 11065.7
-9044.74 871.02 11065.7
-9045.32 870.98 11065.8
-9046.01 870.99 11065.9
-9034.4 871.05 11064.1
-9035.01 870.99 11064.1
-9035.62 870.95 11064.2
-9036.23 870.91 11064.3
-9036.84 870.87 11064.3
-9037.46 870.83 11064.4
-9038.09 870.81 11064.5
-9038.72 870.8 11064.5
-9039.35 870.78 11064.6
-9043.2 870.93 11065
-9034.48 870.9 11063.4
-9036.6 870.86 11063.8
-9037.83 870.8 11063.9
-9038.47 870.79 11064
-9039.11 870.78 11064.1
-9043.6 871 11064.6
-9044.26 871.05 11064.6
-9035.72 870.86 11063.2
-9043.32 870.97 11064
-9043.99 871.03 11064.1
-9036.08 870.83 11062.7
-9043.73 871.02 11063.5
-9035.59 870.82 11061.6
-9032.98 871.09 10659.3
-9033.29 870.87 10658.8
-9032.69 870.99 10658.7
-9033.91 870.84 10658.9
-9033 870.8 10658.2
-9032.42 870.97 10658.2
-9033.62 870.71 10658.3
-9034.26 870.71 10658.4
-9040.08 871.1 10659
-9041.37 871.18 10659.1
-9042.02 871.22 10659.2
-9043.3 871.27 10659.4
-9032.77 870.83 10657.7
-9032.2 871.03 10657.6
-9033.34 870.7 10657.8
-9033.98 870.66 10657.8
-9034.62 870.69 10657.9
-9040.48 871.18 10658.5
-9041.13 871.2 10658.6
-9042.41 871.27 10658.7
-9043.05 871.31 10658.8
-9043.68 871.28 10658.9
-9032.57 870.99 10657.1
-9033.13 870.81 10657.2
-9033.76 870.74 10657.3
-9034.39 870.74 10657.3
-9040.88 871.2 10658
-9042.78 871.3 10658.2
-9043.43 871.34 10658.3
-9032.97 871.02 10656.6
-9033.57 870.91 10656.7
-9034.21 870.9 10656.8
-9041.88 871.21 10657.6
-9043.2 871.37 10657.8
-9032.81 871.3 10656.1
-9032.27 871.58 10656
-9033.38 871.12 10656.2
-9034.02 871.08 10656.2
-9034.65 871.09 10656.3
-9041.65 871.2 10657.1
-9042.29 871.25 10657.1
-9042.94 871.37 10657.2
-9043.64 871.49 10657.3
-9032.67 871.6 10655.5
-9033.21 871.35 10655.6
-9033.81 871.25 10655.7
-9034.45 871.23 10655.8
-9035.08 871.22 10655.8
-9035.69 871.17 10655.9
-9036.3 871.1 10656
-9042.06 871.23 10656.6
-9033.06 871.62 10655.1
-9033.61 871.4 10655.1
-9034.85 871.27 10655.3
-9035.44 871.23 10655.3
-9036.06 871.17 10655.4
-9036.66 871.07 10655.5
-9037.24 870.93 10655.5
-9041.14 871.21 10656
-9041.78 871.23 10656
-9042.41 871.29 10656.1
-9033.43 871.57 10654.6
-9034 871.37 10654.6
-9034.59 871.26 10654.7
-9035.8 871.16 10654.9
-9036.41 871.12 10654.9
-9033.77 871.46 10654.1
-9034.93 871.15 10654.2
-9035.54 871.11 10654.3
-9036.8 871.08 10654.5
-9034.11 871.31 10653.6
-9034.67 871.14 10653.7
-9035.29 871.08 10653.8
-9035.92 871.08 10653.8
-9034.44 871.2 10653.1
-9035.04 871.09 10653.2
-9035.68 871.08 10653.3
-9034.8 871.15 10652.7
-9035.43 871.11 10652.7
-9036.07 871.12 10652.8
-9035.23 871.16 10652.2
-9035.83 871.15 10652.2
-9035.61 871.22 10651.7
-9036.22 871.2 10651.8
-9035.99 871.31 10651.2
-9044.15 871.8 10651.6
-9044.33 871.91 10650.5
-9044.71 871.89 10650
-9044.14 872.1 10650
-9044.5 872.02 10649.5
-9045.07 871.84 10649.6
-9044.84 871.9 10649
-9045.42 871.74 10649.1
-9046.01 871.61 10649.2
-9045.19 871.82 10648.5
-9045.56 871.76 10648.1
-9044.97 871.89 10648
-9045.33 871.82 10647.5
-9045.93 871.73 10647.6
-9045.69 871.75 10647
-9045.08 871.82 10647
-9032.56 872.16 10645.5
-9032.89 872.05 10645.1
-9032.37 872.34 10645
-9044.83 871.81 10646.4
-9046.04 871.69 10646.5
-9032.7 872.2 10644.5
-9033.23 871.9 10644.6
-9044.57 871.8 10645.9
-9045.79 871.68 10646
-9033.02 872.02 10644
-9032.51 872.33 10644
-9033.76 871.62 10644.7
-9033.54 871.7 10644.1
-9034.32 871.41 10644.7
